name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"kavala, greece",2022-09-25,23.1,8.7,17,23.1,8.7,17,11,69.5,0,0,0,,0,0,25.2,18.4,233.6,1018.8,20,10,210.5,18.3,7,,2022-09-25T07:12:34,2022-09-25T19:14:57,0.98,Clear,Partly cloudy throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-09-26,23.1,12,17.9,23.1,12,17.9,13.5,76.5,0.1,100,4.17,rain,0,0,23.4,16.6,252.7,1014.2,37.4,10,200.3,17.3,7,,2022-09-26T07:13:34,2022-09-26T19:13:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-09-27,26,18,21.1,26,18,21.1,16.5,76,0.2,100,4.17,rain,0,0,29.2,18.4,299.7,1005.5,58.6,10,113.5,9.8,5,,2022-09-27T07:14:35,2022-09-27T19:11:34,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-09-28,27.1,15,21.3,27.3,15,21.3,15.3,70.9,0.289,100,4.17,rain,0,0,32,20.5,248.2,1005.2,25.7,10,199.7,17.3,7,,2022-09-28T07:15:36,2022-09-28T19:09:53,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-09-29,27,17.1,22,27.7,17.1,22.1,16.7,72.9,0,0,0,,0,0,26.3,20,250.5,1007.7,30.9,10,179.3,15.4,6,,2022-09-29T07:16:37,2022-09-29T19:08:12,0.12,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-09-30,27.1,17.2,21.9,27.1,17.2,21.9,15.3,69.1,0,0,0,,0,0,22,21.8,245.1,1014,21.1,10,200.5,17.4,7,,2022-09-30T07:17:38,2022-09-30T19:06:31,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-01,27,16,21.1,27.9,16,21.2,16.8,77.6,0,0,0,,0,0,16.9,16.2,279.5,1018.1,71,10,164.8,14.2,6,,2022-10-01T07:18:39,2022-10-01T19:04:51,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-02,29,18.7,23,27.9,18.7,22.8,13.6,59.7,1.229,100,4.17,rain,0,0,30.2,25.9,263.8,1011.2,33.3,10,195.5,16.9,7,,2022-10-02T07:19:41,2022-10-02T19:03:11,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-03,24.1,13,19.3,24.1,13,19.3,11.4,61.2,0.5,100,4.17,rain,0,0,22.7,22.3,169.9,1013.4,25.4,10,181.2,15.5,6,,2022-10-03T07:20:43,2022-10-03T19:01:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-04,22,12,17.4,22,12,17.4,6.2,50.7,1.5,100,16.67,rain,0,0,38.9,13,210.1,1017.4,35.4,10,169.8,14.8,6,,2022-10-04T07:21:45,2022-10-04T18:59:52,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-05,23,11,16.8,23,11,16.8,7.3,55.6,0,0,0,,0,0,22.7,18.4,103.8,1025.4,36.3,10,157.5,13.5,7,,2022-10-05T07:22:47,2022-10-05T18:58:13,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-06,21,9.1,15.9,21,9.1,15.9,7.6,59.5,0,0,0,,0,0,25.9,18.4,68.1,1025.7,22.4,10,178.8,15.4,7,,2022-10-06T07:23:50,2022-10-06T18:56:34,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-07,25,9.1,18.4,25,9.1,18.4,8,52.8,0,0,0,,0,0,22.3,19.7,348.6,1023,23.3,10,191.3,16.5,7,,2022-10-07T07:24:53,2022-10-07T18:54:56,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-08,24.1,9.4,17.6,24.1,9.4,17.6,8.8,58.6,0,0,0,,0,0,24.1,14.8,255,1019.7,5.7,10,189.4,16.3,7,,2022-10-08T07:25:56,2022-10-08T18:53:19,0.45,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-09,24,10.9,17.4,24,10.9,17.4,11.5,69.9,0,0,0,,0,0,17.6,14.8,100.7,1019.1,41.9,10,181.9,15.5,7,,2022-10-09T07:26:59,2022-10-09T18:51:42,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-10,23,12,17.6,23,12,17.6,10.5,66,0,0,0,,0,0,20.5,22.3,87.1,1022.9,33.8,10,153,13.1,6,,2022-10-10T07:28:03,2022-10-10T18:50:06,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-11,22,13.2,17.7,22,13.2,17.7,11.4,67.7,0.033,100,4.17,rain,0,0,22,14.4,91.8,1021,55.3,10,113.2,9.7,5,,2022-10-11T07:29:07,2022-10-11T18:48:31,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-12,23,14.7,17.8,23,14.7,17.8,11.6,69.5,0.284,100,4.17,rain,0,0,16.2,16.6,90.6,1021.1,43.4,10,130.3,11.2,5,,2022-10-12T07:30:11,2022-10-12T18:46:56,0.58,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-13,23,9,16.6,23,8.5,16.5,8.5,62.1,0,0,0,,0,0,19.4,16.6,110.8,1021.2,64.9,10,145.3,12.5,5,,2022-10-13T07:31:16,2022-10-13T18:45:22,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-14,19,13,16.3,19,13,16.3,9.2,63.9,0.216,100,8.33,rain,0,0,29.5,22.3,47.5,1016.6,70.8,10,46.9,4.1,2,,2022-10-14T07:32:21,2022-10-14T18:43:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-15,22.1,12.2,16.8,22.1,12.2,16.8,9.1,62.4,1.146,100,8.33,rain,0,0,34.6,30.8,56.6,1016.7,65,10,124.2,10.8,5,,2022-10-15T07:33:27,2022-10-15T18:42:15,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-16,21,9,15.2,21,9,15.2,7.6,62.4,0,0,0,,0,0,26.3,22.3,92,1022.9,2,10,174.2,15.1,6,,2022-10-16T07:34:32,2022-10-16T18:40:44,0.71,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-17,22,9,15.2,22,7,15,6.2,57.1,0,0,0,,0,0,21.6,16.6,71,1029.1,11.6,10,176.4,15.1,6,,2022-10-17T07:35:38,2022-10-17T18:39:13,0.75,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-18,21.1,8.9,14.7,21.1,7.3,14.6,7.3,63.4,0,0,0,,0,0,21.6,14.8,70.3,1027.6,5.7,10,175.7,15.2,6,,2022-10-18T07:36:45,2022-10-18T18:37:42,0.77,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-19,21,6.2,14.1,21,6.2,14,7.8,68.2,0,0,0,,0,0,20.5,13,217.3,1018.6,10.2,10,171.3,14.9,6,,2022-10-19T07:37:51,2022-10-19T18:36:13,0.81,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-20,22.1,7,15.1,22.1,5.6,15,9.1,69.7,0,0,0,,0,0,23.8,15.8,94.3,1019.5,12.3,10,164.8,14.2,6,,2022-10-20T07:38:58,2022-10-20T18:34:45,0.84,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-21,18.1,11,14.3,18.1,11,14.3,7.8,66.6,0,0,0,,0,0,29.9,22.3,75.8,1025.4,30,10,136.1,11.8,5,,2022-10-21T07:40:06,2022-10-21T18:33:17,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-22,19.1,7,13.9,19.1,7,13.9,8.5,71.8,0,0,0,,0,0,19.1,18.4,218.3,1024.3,31,10,152.1,13.1,6,,2022-10-22T07:41:13,2022-10-22T18:31:51,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-23,21.2,9,15.3,21.2,9,15.3,11,77.1,0,0,0,,0,0,33.5,11.3,197.2,1020.7,34.7,10,156.9,13.4,6,,2022-10-23T07:42:21,2022-10-23T18:30:26,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-24,23.1,11,16.8,23.1,11,16.8,12.6,77.7,0,0,0,,0,0,14.8,11.2,285.7,1021.9,8.6,9.5,151.8,13.1,6,,2022-10-24T07:43:30,2022-10-24T18:29:02,0.97,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-25,22.1,11.4,16.7,22.1,11.4,16.7,13.1,80.2,0,0,0,,0,0,15.5,11.2,246.1,1018.5,10,9.5,149.9,13,6,,2022-10-25T07:44:38,2022-10-25T18:27:39,0,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-26,24.1,11.6,17.5,24.1,11.6,17.5,12.6,75.5,0,0,0,,0,0,18.4,13,77.5,1018.9,23.1,8.6,146.7,12.8,6,,2022-10-26T07:45:47,2022-10-26T18:26:17,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-27,25,11.7,18.1,25,11.7,18.1,12.1,70.3,0,0,0,,0,0,19.1,14.8,108.1,1025,33.8,10,109.6,9.6,4,,2022-10-27T07:46:56,2022-10-27T18:24:56,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-28,23,11,16.6,23,11,16.6,8.6,62.5,0,0,0,,0,0,23.8,25.9,65.3,1026.9,15.2,10,146,12.7,6,,2022-10-28T07:48:06,2022-10-28T18:23:36,0.1,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-29,21.1,8.4,14.6,21.1,8.4,14.6,8,66,0,0,0,,0,0,18.4,13,191.3,1024.8,0.3,10,148.6,12.6,6,,2022-10-29T07:49:16,2022-10-29T18:22:18,0.14,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-30,22,5.7,14.3,22,5.7,14.3,9.1,72.5,0,0,0,,0,0,15.8,14.8,232.3,1021,4.4,10,139.6,12.6,6,,2022-10-30T06:50:26,2022-10-30T17:21:01,0.18,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-10-31,24.1,8.7,16.4,24.1,8.7,16.4,10,68.5,0,0,0,,0,0,22.3,14.8,223.9,1019.2,34,10,128.7,11.1,5,,2022-10-31T06:51:36,2022-10-31T17:19:46,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-01,23.1,10,16.2,23.1,10,16.2,11.3,74,0,0,0,,0,0,16.2,13,231.2,1022.7,3.4,10,137.7,11.9,5,,2022-11-01T06:52:47,2022-11-01T17:18:32,0.25,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-02,21.1,8.6,15.4,21.1,7.9,15.3,11.6,79.6,0,0,0,,0,0,13.7,13,261.9,1020.2,16.1,10,138.4,11.8,5,,2022-11-02T06:53:57,2022-11-02T17:17:19,0.28,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-03,24.1,8.9,16,24.1,8,16,10.3,71,0,0,0,,0,0,22.3,14.8,66.8,1018.9,17.7,9.8,133,11.6,5,,2022-11-03T06:55:08,2022-11-03T17:16:08,0.32,Clear,Clear conditions throughout the day.,clear-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-04,20.1,7.7,14.9,20.1,7.7,14.9,11.7,82,0,0,0,,0,0,18.4,14.4,103,1016.1,20.5,7.5,131.6,11.5,5,,2022-11-04T06:56:20,2022-11-04T17:14:58,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-05,21,10.9,16.1,21,10.9,16.1,12.7,81.8,0,0,0,,0,0,35.3,18.4,66.8,1012.7,62.5,9.7,121.9,10.5,5,,2022-11-05T06:57:31,2022-11-05T17:13:49,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-06,20,12.7,16.2,20,12.7,16.2,13.6,85.2,4.054,100,8.33,rain,0,0,37.1,24.1,78.1,1012.8,81.2,10,40.7,3.4,2,,2022-11-06T06:58:42,2022-11-06T17:12:43,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-07,20,10.4,15.2,20,10.4,15.2,11,77.2,2,100,4.17,rain,0,0,20.2,17.9,74.8,1017.6,29,10,124.9,10.9,5,,2022-11-07T06:59:54,2022-11-07T17:11:38,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-08,19,10,13.7,19,9.1,13.7,10.7,83,0,0,0,,0,0,19.8,11.2,112.3,1020.7,42.5,10,105.7,9,4,,2022-11-08T07:01:06,2022-11-08T17:10:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-09,17,8,13.3,17,6.4,13.2,10.1,81.9,0,0,0,,0,0,15.1,14.8,84.2,1022.6,38.4,9.6,83,7.2,3,,2022-11-09T07:02:17,2022-11-09T17:09:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-10,18,7.2,12.7,18,6.8,12.6,9.7,83.4,0,0,0,,0,0,16.6,11.2,100.2,1023.8,37.6,10,99.6,8.5,4,,2022-11-10T07:03:29,2022-11-10T17:08:32,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-11,18.9,6.4,13.1,18.9,5.6,12.9,9.9,83,0.946,100,4.17,rain,0,0,31.3,7.6,63.9,1026.5,49.8,9.6,93.7,8.1,4,,2022-11-11T07:04:41,2022-11-11T17:07:34,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-12,13.1,9.9,11.9,13.1,9.9,11.9,9,82.9,9.377,100,12.5,rain,0,0,41.4,19.1,40.7,1027.7,79.4,9.6,85,7.3,4,,2022-11-12T07:05:52,2022-11-12T17:06:37,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-13,18,5.7,13,18,5.7,13,7.7,71.8,0,0,0,,0,0,35.3,18.4,70.5,1029.3,27.6,10,119.1,10.3,5,,2022-11-13T07:07:04,2022-11-13T17:05:42,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-14,16,4.1,10.8,16,3.6,10.5,7.3,80.1,0,0,0,,0,0,15.5,16.2,75.9,1025.2,21.4,10,111.1,9.6,4,,2022-11-14T07:08:15,2022-11-14T17:04:49,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-15,17,5.1,11.8,17,5.1,11.6,7.8,77.5,0,0,0,,0,0,15.5,14.8,102.4,1020,64.2,10,95.3,8.2,4,,2022-11-15T07:09:27,2022-11-15T17:03:58,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-16,17.1,9.9,13.1,17.1,9.1,13.1,10,82.1,0,0,0,,0,0,21.6,18.4,256.5,1010.7,65.9,9.2,81.1,7.1,4,,2022-11-16T07:10:38,2022-11-16T17:03:09,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-17,18,11.4,14.1,18,11.4,14.1,12.3,89.5,3.651,100,16.67,rain,0,0,32.4,9.4,316.4,1005.2,73,9.6,62.6,5.5,3,,2022-11-17T07:11:49,2022-11-17T17:02:22,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-18,21,8.9,14.6,21,8.9,14.6,12.5,87.8,0.095,100,4.17,rain,0,0,16.6,10.9,40.5,1005.1,33.1,8.8,100.2,8.7,4,,2022-11-18T07:13:00,2022-11-18T17:01:36,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-19,21,12.7,16.4,21,12.7,16.4,13.9,86,0,0,0,,0,0,22,14.8,35.4,1010,38.5,9.8,104.8,9.1,4,,2022-11-19T07:14:10,2022-11-19T17:00:53,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-20,21.9,14.4,17.8,21.9,14.4,17.8,15.5,87.4,6.837,100,8.33,rain,0,0,35.6,24.8,184.1,1011.4,69.2,9.6,70.4,6.2,3,,2022-11-20T07:15:20,2022-11-20T17:00:12,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-21,20.9,13.6,17,20.9,13.6,17,11.7,71.8,16.946,100,8.33,rain,0,0,55.4,29.5,226.9,1005.7,53.2,10,88.9,7.7,4,,2022-11-21T07:16:29,2022-11-21T16:59:33,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-22,16,8.4,13,16,7.3,12.8,6.3,64.9,1.2,100,8.33,rain,0,0,37.1,20.2,283.3,1010,54.5,10,101.8,8.8,4,,2022-11-22T07:17:38,2022-11-22T16:58:55,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-23,19,7.7,15.7,19,7.7,15.7,11.5,77.3,1,100,4.17,rain,0,0,62.3,25.9,213.6,1003.7,61.7,10,59.8,5,3,,2022-11-23T07:18:47,2022-11-23T16:58:20,0.98,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-24,19,4.7,12.6,19,4.7,12.5,8.2,76.1,1.2,100,8.33,rain,0,0,46.4,18.4,43.5,1006.6,46.3,10,99.3,8.5,4,,2022-11-24T07:19:55,2022-11-24T16:57:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-25,17,6.1,11.2,17,5.1,11,5.1,68.9,4,100,20.83,rain,0,0,46.4,16.6,3.9,1014.3,49.3,10,88.9,7.6,4,,2022-11-25T07:21:02,2022-11-25T16:57:17,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-26,14,2.7,9.1,14,2.7,8.6,3.1,67.4,0.1,100,4.17,rain,0,0,20.2,14.8,83.1,1023.1,49.7,10,66.7,5.8,3,,2022-11-26T07:22:09,2022-11-26T16:56:48,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-27,12,3,8.2,12,0.5,6.5,1.2,63.3,0,0,0,,0,0,33.1,28.8,69.8,1024.7,68.2,10,95.1,8.2,4,,2022-11-27T07:23:15,2022-11-27T16:56:22,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-28,9,5.2,7.6,8,5,6.4,4.5,81.6,4.11,100,8.33,rain,0,0,32.4,18,24.9,1019.7,99.3,10,48.8,4.2,3,,2022-11-28T07:24:20,2022-11-28T16:55:58,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-29,12.9,1.7,9.3,12.9,1.7,8.6,4.8,73.8,0,0,0,,0,0,31,16.9,47.9,1016.4,91.2,10,60,5.3,3,,2022-11-29T07:25:24,2022-11-29T16:55:36,0.19,Overcast,Cloudy skies throughout the day.,cloudy,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-11-30,13,7.2,10.7,13,6.6,9.8,6.9,77.8,1.656,100,12.5,rain,0,0,42.8,28.9,54.5,1015.8,95.2,9.8,45,3.9,2,,2022-11-30T07:26:28,2022-11-30T16:55:16,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-01,11,8.6,9.8,11,5.5,7.5,7.5,85.8,11.232,100,16.67,rain,0,0,55.1,29.5,42.9,1014.7,100,9.6,18.5,1.5,1,,2022-12-01T07:27:30,2022-12-01T16:54:59,0.26,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-02,15,7,10.3,15,6.3,9.9,7.5,83.4,16.658,100,8.33,rain,0,0,27,14.8,69.5,1020.3,69.3,10,41.8,3.6,2,,2022-12-02T07:28:32,2022-12-02T16:54:44,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-03,15,7.2,10.8,15,7.2,10.5,7.4,80.4,0.1,100,4.17,rain,0,0,18.7,15.7,72.4,1025.5,67.5,10,51.8,4.5,2,,2022-12-03T07:29:32,2022-12-03T16:54:31,0.33,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-04,13,6.9,10.1,13,6.4,9.4,5.9,76,0,0,0,,0,0,19.4,22.3,70,1026.9,80,10,58.5,5.1,3,,2022-12-04T07:30:32,2022-12-04T16:54:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-05,12,7.7,10,12,6.6,9.4,5.5,74.4,0.033,100,4.17,rain,0,0,15.1,14.8,58.9,1026,83.7,10,41.4,3.5,2,,2022-12-05T07:31:30,2022-12-05T16:54:12,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-06,13,8,10.4,13,6.8,10.2,6.9,79.1,0.2,100,8.33,rain,0,0,16.2,12.6,61.1,1021.8,88.7,10,42.5,3.6,2,,2022-12-06T07:32:27,2022-12-06T16:54:06,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-07,14,8.2,11.3,14,8,11.2,9.3,87.3,0.771,100,4.17,rain,0,0,15.8,9.4,19,1016.5,89.9,9.8,48.6,4.3,2,,2022-12-07T07:33:22,2022-12-07T16:54:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-08,16,9,12.2,16,8,12.1,10.4,89,0.005,100,4.17,rain,0,0,13,7.6,31.3,1015.9,70.6,9.9,69,6,3,,2022-12-08T07:34:16,2022-12-08T16:54:02,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-09,15,8.4,11.9,15,8.4,11.9,10.1,89,0.1,100,8.33,rain,0,0,17.6,7.6,353.4,1016.2,57.6,10,71.9,6.1,3,,2022-12-09T07:35:09,2022-12-09T16:54:03,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-10,16.9,10.9,14,16.9,10.9,14,12.9,93.3,4.244,100,8.33,rain,0,0,37.4,18.4,106.3,1009.7,96.1,9.7,64.8,5.7,3,,2022-12-10T07:36:01,2022-12-10T16:54:06,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-11,19,8.4,16.3,19,8.4,16.3,13.5,84.2,2.68,100,16.67,rain,0,0,63.7,28.4,214.8,999,69.1,10,59.5,5.2,3,,2022-12-11T07:36:51,2022-12-11T16:54:12,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-12,16,6.4,11.9,16,6.4,11.9,8.4,80.3,0.3,100,4.17,rain,0,0,21.6,11.2,280.5,1004.3,44.7,10,67.5,5.7,3,,2022-12-12T07:37:39,2022-12-12T16:54:20,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"16606099999,16624099999,LGKV,remote"
"kavala, greece",2022-12-13,12,7.2,9.5,12,4.7,8.2,5.8,78.3,2,100,4.17,rain,0,0.1,33.1,22.3,64.9,1009.8,79.2,10,52.5,4.5,3,,2022-12-13T07:38:26,2022-12-13T16:54:30,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"16606099999,16624099999,LGKV,remote"
